identity,name,url,coin,category,subcategory,index,status
4298,ethereum-claim.org,http://ethereum-claim.org,ETH,Scamming,Trust-Trading,0,Offline
4539,giveaway.eth-safe.net,https://giveaway.eth-safe.net,ETH,Scamming,Trust-Trading,0,Offline
4539,giveaway.eth-safe.net,https://giveaway.eth-safe.net,ETH,Scamming,Trust-Trading,1,Offline
4350,ethergift.io,http://ethergift.io,ETH,Scamming,Trust-Trading,0,Offline
4055,ethereum.website.tk,https://ethereum.website.tk,ETH,Phishing,Trust-Trading,0,Offline
3997,ethereum-promo.xf.cz,http://ethereum-promo.xf.cz,ETH,Phishing,Trust-Trading,0,Offline
4415,ethpays.info,http://ethpays.info,ETH,Scamming,Trust-Trading,0,Offline
4390,ethereum-platform.org,http://ethereum-platform.org,ETH,Scamming,Trust-Trading,0,Offline
4439,ethereumanniversary.org,https://ethereumanniversary.org,ETH,Scamming,Trust-Trading,0,Offline
4564,ethvert.com,https://ethvert.com,ETH,Scamming,Trust-Trading,0,Offline
4564,ethvert.com,https://ethvert.com,ETH,Scamming,Trust-Trading,1,Offline
4564,ethvert.com,https://ethvert.com,ETH,Scamming,Trust-Trading,2,Offline
4936,amazy-eth.com,http://amazy-eth.com,ETH,Scamming,Trust-Trading,0,Offline
4414,ethereumdrop.info,http://ethereumdrop.info,ETH,Scamming,Trust-Trading,0,Offline
4560,ethdeliver.com,https://ethdeliver.com,ETH,Scamming,Trust-Trading,0,Offline
4302,ethshare.org,http://ethshare.org,ETH,Scamming,Trust-Trading,0,Offline
4399,w-tron.org,http://w-tron.org,ETH,Phishing,Tron,0,Offline
4526,ethbig.net,https://ethbig.net,ETH,Scamming,Trust-Trading,0,Offline
4394,5000eth.io,http://5000eth.io,ETH,Scamming,Trust-Trading,0,Offline
4394,5000eth.io,http://5000eth.io,ETH,Scamming,Trust-Trading,1,Offline
4500,giveawaycrypto.info,https://giveawaycrypto.info,ETH,Scamming,Trust-Trading,0,Offline
4894,eth-promo-awayx.com,http://eth-promo-awayx.com,ETH,Scamming,Trust-Trading,0,Offline
4517,buterin-giveaway.org,https://buterin-giveaway.org,ETH,Scamming,Trust-Trading,0,Offline
4545,etherclaim.org,https://etherclaim.org,ETH,Scamming,Trust-Trading,0,Offline
4643,ethereumpromote.wixsite.com,https://ethereumpromote.wixsite.com,ETH,Scamming,Trust-Trading,0,Offline
4597,ethmore.net,https://ethmore.net,ETH,Scamming,Trust-Trading,0,Offline
4579,bitcryptonex.com,https://bitcryptonex.com,ETH,Phishing,Exchange,0,Offline
4480,dapp.doubledouble.io,https://dapp.doubledouble.io,ETH,Scamming,Trust-Trading,0,Offline
4539,giveaway.eth-safe.net,https://giveaway.eth-safe.net,ETH,Scamming,Trust-Trading,0,Offline
4539,giveaway.eth-safe.net,https://giveaway.eth-safe.net,ETH,Scamming,Trust-Trading,1,Offline
4585,secure.ethoffers.net,https://secure.ethoffers.net,ETH,Scamming,Trust-Trading,0,Offline
4590,ethpromofree.com,https://ethpromofree.com,ETH,Scamming,Trust-Trading,0,Offline
4590,ethpromofree.com,https://ethpromofree.com,ETH,Scamming,Trust-Trading,1,Offline
4590,ethpromofree.com,https://ethpromofree.com,ETH,Scamming,Trust-Trading,0,Offline
4590,ethpromofree.com,https://ethpromofree.com,ETH,Scamming,Trust-Trading,1,Offline
4485,eth5000.io,https://eth5000.io,ETH,Scamming,Trust-Trading,0,Offline
4538,coinscrypto.info,https://coinscrypto.info,ETH,Scamming,Trust-Trading,0,Offline
4898,ethpoolcompet.cx,http://ethpoolcompet.cx,ETH,Scamming,Trust-Trading,0,Offline
4625,secure.ethsoffer.com,https://secure.ethsoffer.com/,ETH,Scamming,Trust-Trading,0,Offline
4488,ethair.top,https://ethair.top,ETH,Scamming,Trust-Trading,0,Offline
4910,ethpromoui.com,http://ethpromoui.com,ETH,Scamming,Trust-Trading,0,Offline
4516,eth-gift.club,https://eth-gift.club,ETH,Scamming,Trust-Trading,0,Offline
4664,ethdrop.co,https://ethdrop.co,ETH,Scamming,Trust-Trading,0,Offline
4582,https://docs.google.com/forms/d/e/1FAIpQLSdYUpUlj1mjvg9KkU-CMHYILLjWFIOFRtuqBiqp1fbzoTsxNA/formResponse,https://https://docs.google.com/forms/d/e/1FAIpQLSdYUpUlj1mjvg9KkU-CMHYILLjWFIOFRtuqBiqp1fbzoTsxNA/formResponse,ETH,Phishing,Zeex,0,Offline
4672,ethereumpromo.win,https://ethereumpromo.win,ETH,Scamming,Trust-Trading,0,Offline
4641,officialmcafee.github.io,https://officialmcafee.github.io,ETH,Scamming,Trust-Trading,0,Offline
4497,safepayeth.org,https://safepayeth.org,ETH,Scamming,Trust-Trading,0,Offline
4693,eosbounty.co,http://eosbounty.co,ETH,Scamming,Trust-Trading,0,Offline
4591,buterineth.org,https://buterineth.org,ETH,Scamming,Trust-Trading,0,Offline
4565,event-eth-ada.uk,https://event-eth-ada.uk,ETH,Scamming,Trust-Trading,0,Offline
4621,etherclaim.net,https://etherclaim.net,ETH,Scamming,Trust-Trading,0,Offline
4595,lotsofeth.com,https://lotsofeth.com,ETH,Scamming,Trust-Trading,0,Offline
4632,gift-eth.org,https://gift-eth.org,ETH,Scamming,Trust-Trading,0,Offline
4527,vechain-platform.org,https://vechain-platform.org,ETH,Phishing,Vechain,0,Offline
4610,riseeth.com,https://riseeth.com,ETH,Scamming,Trust-Trading,0,Offline
4630,safe.eth10000.org,https://safe.eth10000.org,ETH,Scamming,Trust-Trading,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,1,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,2,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,3,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,4,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,1,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,2,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,3,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,4,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,1,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,2,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,3,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,4,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,1,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,2,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,3,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,4,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,0,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,1,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,2,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,3,Offline
4634,ethonline.io,https://ethonline.io,ETH,Scamming,Mining,4,Offline
3892,dfinitydrop.ml,https://dfinitydrop.ml,ETH,Scamming,Trust-Trading,0,Offline
4575,tokenaway.com,https://tokenaway.com,ETH,Scamming,Trust-Trading,0,Offline
4673,safe.ethgiftnow.com,https://safe.ethgiftnow.com,ETH,Scamming,Trust-Trading,0,Offline
4893,eth-promoui.com,http://eth-promoui.com,ETH,Scamming,Trust-Trading,0,Offline
5027,crypto-promo.website,http://crypto-promo.website,ETH,Scamming,Trust-Trading,0,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,0,Offline
6781,binance-presents.fund,http://binance-presents.fund,ETH,Scamming,Trust-Trading,1,Offline
4913,eth-promo-give-away.com,http://eth-promo-give-away.com,ETH,Scamming,Trust-Trading,0,Offline
5470,claim-event-eth.com,http://claim-event-eth.com,ETH,Scamming,Trust-Trading,0,Offline
5427,tron-event.network,http://tron-event.network,ETH,Scamming,Trust-Trading,0,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,0,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,1,Offline
6141,musk-promotion.com,http://musk-promotion.com,ETH,Scamming,Trust-Trading,2,Offline
4871,musk-present.blogspot.com,http://musk-present.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
5080,elon-giveaway.org,http://elon-giveaway.org,ETH,Scamming,Trust-Trading,0,Offline
4915,eth-promosgivex.com,http://eth-promosgivex.com,ETH,Scamming,Trust-Trading,0,Offline
4611,official-promo.org,https://official-promo.org,ETH,Scamming,Trust-Trading,0,Offline
4755,musk-official-giveaway.com,http://musk-official-giveaway.com,ETH,Scamming,Trust-Trading,0,Offline
4627,etherpromotion.org,https://etherpromotion.org,ETH,Scamming,Trust-Trading,0,Offline
4706,giveusether.com,http://giveusether.com,ETH,Scamming,Trust-Trading,0,Active
5010,air-drop.org,http://air-drop.org,ETH,Scamming,Trust-Trading,0,Offline
4785,go.ether10000.win,http://go.ether10000.win,ETH,Scamming,Trust-Trading,0,Offline
4614,binance.promoting.world,https://binance.promoting.world,ETH,Scamming,Trust-Trading,0,Offline
4759,w-eos.com,https://w-eos.com,ETH,Phishing,EOS,0,Offline
5033,getethernow.top,http://getethernow.top,ETH,Scamming,Trust-Trading,0,Offline
4749,vitalikgiveaway.com,http://vitalikgiveaway.com,ETH,Scamming,Trust-Trading,0,Offline
4344,eth-air-com.1gb.ru,http://eth-air-com.1gb.ru,ETH,Scamming,Trust-Trading,0,Offline
4752,elon-bounty.blogspot.com,http://elon-bounty.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
4615,ether-promotion.info,https://ether-promotion.info,ETH,Scamming,Trust-Trading,0,Offline
4896,eth-pronosgive.com,http://eth-pronosgive.com,ETH,Scamming,Trust-Trading,0,Offline
4682,ethpromotion.info,https://ethpromotion.info,ETH,Scamming,Trust-Trading,0,Offline
4766,get.bigethgift.com,http://get.bigethgift.com,ETH,Scamming,Trust-Trading,0,Offline
4758,ether-event.com,http://ether-event.com,ETH,Scamming,Trust-Trading,0,Active
4748,ether-bonus.net,http://ether-bonus.net,ETH,Scamming,Trust-Trading,0,Offline
4791,vaxx.co,http://vaxx.co,ETH,Scamming,Trust-Trading,0,Offline
4786,event-eth-giveaway.com,http://event-eth-giveaway.com,ETH,Scamming,Trust-Trading,0,Offline
4747,blockchaingiveaway.biz,http://blockchaingiveaway.biz,ETH,Scamming,Trust-Trading,0,Offline
4751,ethtwitter.org,http://ethtwitter.org,ETH,Scamming,Trust-Trading,0,Offline
4824,verify.getbigeth.com,http://verify.getbigeth.com,ETH,Scamming,Trust-Trading,0,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,0,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,1,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,2,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,0,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,1,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,2,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,0,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,1,Offline
4792,cryptoether.info,http://cryptoether.info,ETH,Scamming,Trust-Trading,2,Offline
4768,ethsafe.info,http://ethsafe.info,ETH,Scamming,Trust-Trading,0,Offline
4793,coincapitals.org,http://coincapitals.org,ETH,Scamming,Trust-Trading,0,Offline
4842,get-ethereum.net,http://get-ethereum.net,ETH,Scamming,Trust-Trading,0,Offline
4822,ethereumclaim.net,http://ethereumclaim.net,ETH,Scamming,Trust-Trading,0,Offline
4750,ethergiftnow.com,http://ethergiftnow.com,ETH,Scamming,Trust-Trading,0,Active
4847,safecrypt.net,http://safecrypt.net,ETH,Scamming,Trust-Trading,0,Offline
4762,airdrop-event.info,http://airdrop-event.info,ETH,Scamming,Trust-Trading,0,Offline
4851,claim-eth.net,http://claim-eth.net,ETH,Scamming,Trust-Trading,0,Offline
4799,ethclose.info,http://ethclose.info,ETH,Scamming,Trust-Trading,0,Offline
6145,promo-official.org,http://promo-official.org,ETH,Scamming,Trust-Trading,0,Offline
6145,promo-official.org,http://promo-official.org,ETH,Scamming,Trust-Trading,1,Offline
6145,promo-official.org,http://promo-official.org,ETH,Scamming,Trust-Trading,2,Offline
4848,binance-claims.com,http://binance-claims.com,ETH,Scamming,Trust-Trading,0,Offline
4848,binance-claims.com,http://binance-claims.com,ETH,Scamming,Trust-Trading,1,Offline
4744,ethpays99.top,http://ethpays99.top,ETH,Scamming,Trust-Trading,0,Offline
4874,eth-transfer.com,http://eth-transfer.com,ETH,Scamming,Trust-Trading,0,Offline
4874,eth-transfer.com,http://eth-transfer.com,ETH,Scamming,Trust-Trading,1,Offline
4943,ethereum-transfer.com,http://ethereum-transfer.com,ETH,Scamming,Trust-Trading,0,Offline
4943,ethereum-transfer.com,http://ethereum-transfer.com,ETH,Scamming,Trust-Trading,1,Offline
4290,ico.metronome.bz,http://ico.metronome.bz,ETH,Phishing,Metronome,0,Active
4886,ethpromoget.net,http://ethpromoget.net,ETH,Scamming,Trust-Trading,0,Offline
4884,ethpromotake.net,http://ethpromotake.net,ETH,Scamming,Trust-Trading,0,Offline
4453,ankr-network.com.de,https://ankr-network.com.de,ETH,Phishing,Ankr,0,Offline
4867,claimprize.org,http://claimprize.org,ETH,Scamming,Trust-Trading,0,Offline
4800,freecoindrop.com,http://freecoindrop.com,ETH,Scamming,Trust-Trading,0,Active
4765,verify.bonuseth.info,http://verify.bonuseth.info,ETH,Scamming,Trust-Trading,0,Offline
4692,ethbounty.info,http://ethbounty.info,ETH,Scamming,Trust-Trading,0,Offline
4692,ethbounty.info,http://ethbounty.info,ETH,Scamming,Trust-Trading,1,Offline
4932,shapeshift-exchange.online,https://shapeshift-exchange.online,ETH,Phishing,Shapeshift,0,Offline
5397,airdropvert.info,http://airdropvert.info,ETH,Scamming,Trust-Trading,0,Offline
4826,okexgiveaway.com,http://okexgiveaway.com,ETH,Scamming,Trust-Trading,0,Active
4883,theethpromogive.net,http://theethpromogive.net,ETH,Scamming,Trust-Trading,0,Offline
4961,ethdrop.top,http://ethdrop.top,ETH,Scamming,Trust-Trading,0,Offline
4924,ethgoldmin.com,http://ethgoldmin.com,ETH,Scamming,Trust-Trading,0,Offline
4948,getether.xyz,http://getether.xyz,ETH,Scamming,Trust-Trading,0,Offline
5011,ethereum-return.top,http://ethereum-return.top,ETH,Scamming,Trust-Trading,0,Offline
5017,ether-gather.com,http://ether-gather.com,ETH,Scamming,Trust-Trading,0,Active
4628,ethpromo-giveaway.atspace.cc,https://ethpromo-giveaway.atspace.cc,ETH,Scamming,Trust-Trading,0,Offline
3394,eth-promo.webz.cz,http://eth-promo.webz.cz,ETH,Scamming,Trust-Trading,0,Offline
4432,eth.tronbonus.network,http://eth.tronbonus.network,ETH,Scamming,Trust-Trading,0,Offline
5002,airdrops.delivery,http://airdrops.delivery,ETH,Scamming,Trust-Trading,0,Offline
5227,binance-exchange.updog.co,http://binance-exchange.updog.co,ETH,Scamming,Trust-Trading,0,Offline
4926,safe.earnethnow.com,http://safe.earnethnow.com,ETH,Scamming,Trust-Trading,0,Offline
5091,bnb.medium-air.org,http://bnb.medium-air.org,ETH,Scamming,Trust-Trading,0,Offline
4804,authorize-transfer.droppages.com,http://authorize-transfer.droppages.com,ETH,Scamming,Trust-Trading,0,Offline
4796,getethernow.org,http://getethernow.org,ETH,Scamming,Trust-Trading,0,Offline
4964,elon-gift.club,http://elon-gift.club,ETH,Scamming,Trust-Trading,0,Offline
4923,eth-binance.com,http://eth-binance.com,ETH,Scamming,Trust-Trading,0,Offline
4877,giveaway.ethereum-promo.com,http://giveaway.ethereum-promo.com,ETH,Scamming,Trust-Trading,0,Offline
4917,et-gi.net,http://et-gi.net,ETH,Scamming,Trust-Trading,0,Offline
4966,eether-free.tech,http://ether-free.tech,ETH,Scamming,Trust-Trading,0,Offline
4823,ethescan.info,http://ethescan.info,ETH,Scamming,Trust-Trading,0,Offline
4823,ethescan.info,http://ethescan.info,ETH,Scamming,Trust-Trading,1,Offline
4934,john-mcafee.com,http://john-mcafee.com,ETH,Scamming,Trust-Trading,0,Offline
4946,ethbonus-binance.com,http://ethbonus-binance.com,ETH,Scamming,Trust-Trading,0,Offline
4427,telegram.market,http://telegram.market,ETH,Phishing,Telegram,0,Offline
4945,medium-promo.com,http://medium-promo.com,ETH,Scamming,Trust-Trading,0,Offline
4823,ethescan.info,http://ethescan.info,ETH,Scamming,Trust-Trading,0,Offline
4823,ethescan.info,http://ethescan.info,ETH,Scamming,Trust-Trading,1,Offline
4906,getethereumforfree.com,http://getethereumforfree.com,ETH,Scamming,Trust-Trading,0,Offline
4957,safe.getbesteth.com,http://safe.getbesteth.com,ETH,Scamming,Trust-Trading,0,Offline
4968,airdropeth.info,http://airdropeth.info,ETH,Scamming,Trust-Trading,0,Offline
4477,yobit.tilda.ws,https://yobit.tilda.ws,ETH,Scamming,Yobit,0,Offline
5005,buzcoinio.com,http://buzcoinio.com,ETH,Phishing,Buzcoin,0,Offline
4994,myethgift.com,http://myethgift.com,ETH,Scamming,Trust-Trading,0,Offline
4654,safe.getethtoday.com,https://safe.getethtoday.com,ETH,Scamming,Trust-Trading,0,Offline
4902,ettereum.info,http://ettereum.info,ETH,Scamming,Trust-Trading,0,Offline
4933,fgcoin.io,http://fgcoin.io,ETH,Scamming,Trust-Trading,0,Offline
4829,binance.bnb-token.sale,https://binance.bnb-token.sale,ETH,Phishing,Binance,0,Offline
4965,elon-gift.info,http://elon-gift.info,ETH,Scamming,Trust-Trading,0,Offline
5022,tron-gifts.blogspot.com,http://tron-gifts.blogspot.com,ETH,Scamming,Trust-Trading,0,Active
4833,promo.etherpay.site,http://promo.etherpay.site,ETH,Scamming,Trust-Trading,0,Offline
4593,sparkster.com.de,https://sparkster.com.de,ETH,Phishing,Sparkster,0,Offline
4852,ethsafe.promo,http://ethsafe.promo,ETH,Scamming,Trust-Trading,0,Offline
4280,etherbonus.live,http://etherbonus.live,ETH,Scamming,Trust-Trading,0,Offline
5008,medium-airdrop-promo.com,http://medium-airdrop-promo.com,ETH,Scamming,Trust-Trading,0,Active
4870,claimsafe.org,http://claimsafe.org,ETH,Scamming,Trust-Trading,0,Offline
4818,dailycurrency.ml,http://dailycurrency.ml,ETH,Scamming,Trust-Trading,0,Offline
5044,medeum-airdrop-news.com,http://medeum-airdrop-news.com,ETH,Scamming,Trust-Trading,0,Offline
5041,getethfree.com,http://getethfree.com,ETH,Scamming,Trust-Trading,0,Offline
5184,ethbinance.info,http://ethbinance.info,ETH,Scamming,Trust-Trading,0,Offline
4875,savetoken.org,http://savetoken.org,ETH,Scamming,Trust-Trading,0,Offline
5750,cvifex.blogspot.com,http://cvifex.blogspot.com,ETH,Scamming,Trust-Trading,0,Offline
5097,ethereumwin.in,http://ethereumwin.in,ETH,Scamming,Trust-Trading,0,Offline
5097,ethereumwin.in,http://ethereumwin.in,ETH,Scamming,Trust-Trading,1,Offline
5097,ethereumwin.in,http://ethereumwin.in,ETH,Scamming,Trust-Trading,0,Offline
5097,ethereumwin.in,http://ethereumwin.in,ETH,Scamming,Trust-Trading,1,Offline
5558,eth-promo.borec.cz,http://eth-promo.borec.cz,ETH,Scamming,Trust-Trading,0,Offline
4984,giveaway-promo.net,http://giveaway-promo.net,ETH,Scamming,Trust-Trading,0,Offline
4984,giveaway-promo.net,http://giveaway-promo.net,ETH,Scamming,Trust-Trading,1,Offline
4984,giveaway-promo.net,http://giveaway-promo.net,ETH,Scamming,Trust-Trading,0,Offline
4984,giveaway-promo.net,http://giveaway-promo.net,ETH,Scamming,Trust-Trading,1,Offline
4899,coinleft.org,http://coinleft.org,ETH,Scamming,Trust-Trading,0,Offline
4259,eth-giveaway.surge.sh,http://eth-giveaway.surge.sh,ETH,Scamming,Trust-Trading,0,Offline
5003,ethereum-promotion.org,http://ethereum-promotion.org,ETH,Scamming,Trust-Trading,0,Offline
4900,blogmedium.tk,http://blogmedium.tk,ETH,Scamming,Trust-Trading,0,Offline
5305,ethpromogiving.com,http://ethpromogiving.com,ETH,Scamming,Trust-Trading,0,Offline
5077,myethgift.net,http://myethgift.net,ETH,Scamming,Trust-Trading,0,Offline
5021,ethereumfast.io,http://ethereumfast.io,ETH,Scamming,Trust-Trading,0,Offline
4869,dailycurrency.promo,http://dailycurrency.promo,ETH,Scamming,Trust-Trading,0,Offline
4941,eth-giveaway.space,http://eth-giveaway.space,ETH,Scamming,Trust-Trading,0,Offline
5025,bigethereum.org,http://bigethereum.org,ETH,Scamming,Trust-Trading,0,Offline
